TIME,start_port_id,end_port_id,user_id,gross_sales_amount_tax_excluded,payment_amount_tax_excluded,ride_duration_seconds
2023-01-19 09:00:00,9040269,9040099,BYoRt6vewoRWsvCmJ4rf1FXzJ4O2,128,128,417
2023-02-04 14:00:00,9040270,9040007,V6QmLWuifNYR6EhmjurW,387,387,1548
2023-02-04 18:00:00,9040142,9040019,1sdiBpS2mFVXqDyCt9iXT7u99KB2,387,387,1543
2023-02-04 11:00:00,9040119,9040119,N37EgUaXgicRiGq24rzkHAVmXhI3,387,387,1560
2023-02-04 17:00:00,9040264,9040142,dL8QurT8IGRvu5a5S569iIJj50n1,387,387,1536
2023-02-04 18:00:00,9040142,9040019,xU5toEmPQlhGNaDyr1NDo8fHw542,387,387,1535
2023-02-10 00:00:00,9040034,9040023,rStrnbRs2FWZiErT6PgHOmzTtJt2,387,387,1531
2023-02-10 13:00:00,9040032,9040291,9ZwshjO5lhQOcR1XjxCJ,387,387,1502
2023-02-10 14:00:00,9040138,9040084,1WZ4AxpCdDMZF4D9g1uFEDw8z7T2,387,387,1537
2023-02-10 02:00:00,9040096,9040165,ch0u1k9pB6MEsTvkgseWEwdFLgG2,387,387,1540
2023-02-13 01:00:00,9040019,9040122,9eXEd8oeiddcm3FLqsfR54w1ONs1,387,387,1543
2023-02-09 12:00:00,9040091,9040268,IrwghDHra6Q9i2TnYeF0bx5vVM13,387,387,1537
2023-01-31 16:00:00,9040142,9040009,ocVrj7pTcwVQbrv7cVdoHT9Uy182,387,387,1555
2023-01-31 16:00:00,9040142,9040009,GJYtMu06kTMbJ8wmi7fei1E1bMw2,387,387,1548
2023-02-12 19:00:00,9040022,9040268,G4zZYiTJlxSfpJgbyjsSZqWSJlF2,387,387,1509
2023-02-12 13:00:00,9040305,9040034,tDM08vaeKxYy5kCxL4tycXJojKA3,387,387,1507
2023-02-12 14:00:00,9040178,9040214,HhvsEDUZcHdeJVp0XCAS,387,387,1523
2023-02-12 20:00:00,9040022,9040022,e1MSn3nb35TV0UJVNS44NPhOAHV2,387,387,1525
2023-01-15 23:00:00,9040153,9040184,CTq0gz9LdMMI5aeXwltJNhwONZg1,387,387,1532
2023-01-17 22:00:00,9040143,9040269,QOqkERju7McYnVFRzxMntRe9LGn2,387,387,1510
2023-01-17 00:00:00,9040081,9040027,briFuoMIFBfpWehX1OxlSoANsw03,387,387,1514
2023-02-01 15:00:00,9040126,9040128,MiCeYunUkyOEeaey3UuLQi0K7sO2,387,387,1514
2023-02-01 15:00:00,9040126,9040128,7lfdy9YUahZE4x74UM9REz44QR73,387,387,1545
2023-01-15 14:00:00,9040032,9040240,j7iPCSF9rcWmwS94FL2hF3XN7Kz1,387,387,1505
2023-01-15 09:00:00,9040032,9040117,VQ12WcCoxSTRy3Vp3zvwrWd2ReA3,387,387,1502
2023-01-15 22:00:00,9040016,9040016,BXSGp8OTcRayejddOAmA8ftlLru1,387,387,1508
2023-01-15 02:00:00,9040024,9040207,9JFOyUMrWpVQ34w9wCmvyPMGbjO2,387,387,1554
2023-01-15 00:00:00,9040233,9040240,98ZpR2jYpogXXk1FEYZo9bU9sCB3,387,387,1529
2023-02-07 00:00:00,9040034,9040194,bxDas50cGvNmfAa8N6jCJywkogJ3,387,387,1529
2023-02-07 16:00:00,9040024,9040228,ooyXPvmX9bTeiYsKtMTfDWhxstC3,387,387,1521
2023-02-07 17:00:00,9040173,9040034,YIESH9BFepe0voAKEyxMdUemV3p1,387,387,1535
2023-02-07 00:00:00,9040034,9040194,mwvlTp7kWePtNVGOqWyvukjj3or2,387,387,1540
2023-01-30 17:00:00,9040270,9040137,rSXJr8xTYOchQChuPep3ak443Y72,387,387,1540
2023-02-05 16:00:00,9040231,9040113,czEyqZmBXCbR6wl6Xrki3T8Pz652,387,387,1510
2023-02-05 11:00:00,9040294,9040231,JA4ENxaBGcL4VHe5foSv,387,387,1556
2023-01-20 09:00:00,9040057,9040009,9FR0myQdv5Zb70Vl6lEezdtLOg63,387,387,1532
2023-02-08 01:00:00,9040266,9040122,8AFzw0pS1aUekVFZ42GX5MgMnAp2,387,387,1526
2023-02-07 23:00:00,9040003,9040239,xaUlpInY9Ue57cAgBrvA5xv6wjp1,387,387,1532
2023-02-08 00:00:00,9040019,9040153,ZuF27drQWbZQGOBpErLiYqyuFu93,387,387,1539
2023-02-03 07:00:00,9040108,9040217,LQjEMJF07GM5VVsjTAlj7UU1wZt1,387,387,1511
2023-02-11 17:00:00,9040268,9040082,NlUlUrtV0ogwkJDIbNpCMzrj6S82,387,387,1537
2023-02-11 16:00:00,9040063,9040013,lkpuNmDb10hXhGM4gMFTmJhq1Oh2,387,387,1529
2023-02-11 11:00:00,9040154,9040240,WfvMo76S9f9YMhmUg66K,387,387,1535
2023-02-11 13:00:00,9040305,9040142,HZrgd3idbLVyvI5g2y36yMG7Wyk1,387,387,1548
2023-02-11 16:00:00,9040063,9040013,HHMj5io2ZMSskstVC1PLSpvvmc63,387,387,1541
2023-02-02 21:00:00,9040045,9040088,qxMfOMjzh6Zifxi1Z38F7AFgVew2,387,387,1513
2023-02-02 23:00:00,9040126,9040116,sRYGTdVc2kSNxw9M4XvX8oZbSnz2,387,387,1504
2023-02-02 17:00:00,9040129,9040237,Fc5uNckdHRMZ6fowsPcNb6Mfptm2,387,387,1523
2023-02-02 14:00:00,9040063,9040184,JHdjTEbpTjVoH3eDN9XyH9njbF22,387,387,1513
2023-01-19 16:00:00,9040213,9040125,5WRPNZh4zxcAuZ7GeSd6BF8UA6d2,387,387,1509
2023-01-28 23:00:00,9040040,9040157,XVYx1Aj3CbWBG340QLc4lc8FdEW2,264,132,971
2023-01-28 13:00:00,9040155,9040264,sJnzyuAOBiQtpuIUPRQ9A8cAVCq2,264,132,963
2023-01-28 14:00:00,9040134,9040057,1FCrWcgqQfN2tCYYrFVoezRQBgq2,264,132,963
2023-01-28 11:00:00,9040055,9040212,FxzbLx9QpabvnriatsAi,264,132,1005
2023-01-28 08:00:00,9040126,9040097,l557a54On5gcIIVgklf45JMw9iC3,264,132,968
2023-01-28 16:00:00,9040254,9040019,UXot5a4UxkY45dD8Kjo2Ox9OJdn2,264,132,960
2023-01-28 14:00:00,9040206,9040109,CqJHWb8CMBUiRFZh2pAJa9dj9jM2,264,132,981
2023-01-27 01:00:00,9040182,9040268,xtzX9jUbz4RpxHU1jWpo2J7FDO72,264,132,994
2023-01-27 02:00:00,9040267,9040244,xU5toEmPQlhGNaDyr1NDo8fHw542,264,132,997
2023-01-27 01:00:00,9040270,9040171,HCEi867zkoMRfQfIqSyr53sQnBI3,264,132,1007
2023-01-27 08:00:00,9040170,9040052,pgWW5jfeWfBKEOSLBt8Q,264,132,1002
2023-01-27 01:00:00,9040270,9040171,6SR9zBa01RSQcUkflWGfLfarl4j2,264,132,981
2023-01-27 14:00:00,9040009,9040172,nQ7xOwm8bSXlWA3rCgbCRtNZiV43,264,132,990
2023-01-27 13:00:00,9040045,9040027,uf5F79QhU5ZaGNygA6pM3rsa1aM2,264,132,1003
2023-01-21 19:00:00,9040212,9040240,3BkzorwP8wdVMxsISY2MVEQDhqI2,264,132,976
2023-01-21 18:00:00,9040034,9040234,Mt6HlIdBv8hlAIP2u4ybHplOKf62,264,132,967
2023-01-21 17:00:00,9040126,9040119,sGDIF8e4GMS0nio4O6AtIjmPKt53,264,132,992
2023-01-21 19:00:00,9040212,9040240,6f6leRPUpcZak3Wrb6e8dg59WDt2,264,132,972
2023-01-21 10:00:00,9040129,9040119,PH9I6qnC1OlC7KGjnJ8e,264,132,1002
2023-01-21 15:00:00,9040034,9040036,2tEsD3vkWHWZ1mEZLmBwiNt56wm1,264,132,975
2023-01-21 09:00:00,9040125,9040032,QTB7VhAPz0NiX3Ens3NY6YYHMiB2,264,132,978
2023-01-21 13:00:00,9040142,9040269,70JHPABPGNSpOVcdYAmTo3a6g8o1,264,132,965
2023-01-21 16:00:00,9040023,9040134,DbDCOamIpu8pfqDDhUYa,264,132,983
2023-01-29 22:00:00,9040009,9040267,B8L6AL8QDPNCbHfCaj9z,264,132,967
2023-01-29 01:00:00,9040008,9040144,e8W672VNs6cGJ8aohSz8WUcZRru2,264,132,968
2023-01-29 10:00:00,9040005,9040160,0g1TOSO6tamFEWN2NXd4,264,132,967
2023-01-29 00:00:00,9040023,9040255,JKgv2dgzcYgW2Z09oWQjJYgG9jW2,264,132,989
2023-01-29 20:00:00,9040125,9040259,8wqd4lb8caSLPoF6boqi9haOjUZ2,264,132,964
2023-01-29 00:00:00,9040080,9040096,s5XebG8wRFRBgaqgkZ8Y7XrO4Dk2,264,132,1008
2023-01-29 13:00:00,9040268,9040117,k6p7n9Mbfhb28vMG7iWQvupCFsO2,264,132,1010
2023-01-23 17:00:00,9040075,9040106,zaJ5doBsU8U9jwHOpYWjnboWrtn1,264,132,985
2023-01-23 13:00:00,9040024,9040160,XTzBcQ0AT18CL9hQjUxg,264,132,1003
2023-01-23 22:00:00,9040171,9040115,Mby3TVI8bNO3yUZ99z3MDCmzGXB2,264,132,976
2023-01-23 00:00:00,9040040,9040235,StXOZsN9rfQ7lzbDFQjpyWFjYxN2,264,132,1011
2023-01-23 04:00:00,9040267,9040038,mu60V4uga9ePbIvYjJ1VIbgOzSL2,264,132,991
2023-01-22 14:00:00,9040013,9040006,xCglpaooKMfTyu8SwBjJBDFLKgt2,264,132,977
2023-01-22 00:00:00,9004042,9040029,gcFqQpR2NLXDQHCksxtQ0IuFKV92,264,132,963
2023-01-22 12:00:00,9040072,9040052,xC0VveLsAAUhYdpHXbQFhGM7Bhw2,264,132,963
2023-01-22 01:00:00,9040136,9040022,zKrfHyZIJtN35edKHfqfUEOpgDX2,264,132,967
2023-01-22 15:00:00,9040134,9040063,zqtmn0cxhieiKOcNRqgw70gHsDH3,264,132,993
2023-01-22 10:00:00,9040161,9040071,J8fazwSqDFQhl2Yf3a4i53aJNB52,264,132,988
2023-01-22 00:00:00,9040134,9040030,Ams8fDfPq1W95j56W06TvVbXa0C3,264,132,987
2023-01-22 16:00:00,9040006,9040013,RnpwRNu3ANR50mqfbAjblr1BTdG2,264,132,1002
2023-01-22 12:00:00,9040006,9040128,WAmjuUwoWLVrCWq7OtonQ0h7qts2,264,132,999
2023-01-22 22:00:00,9040267,9040057,2P91H8pPZkUCsJTfjEhIyJF92iX2,264,132,979
2023-01-22 00:00:00,9040099,9040103,n8RSu3qx3HdHQOGs2T2NP6Bo1un1,264,132,998
2023-01-22 00:00:00,9040032,9040274,QCXXwB7gBqMVOARoxzpAqh49dNA3,264,132,1018
2023-01-22 00:00:00,9040003,9040129,7fzwA1BbG2PaY4Vv1O4L,264,132,982
2023-01-22 02:00:00,9040024,9040135,zsG8ySXenHaWsFBJB5l00eMaAPA2,264,132,990
2023-01-22 16:00:00,9040263,9040006,7w0Vw1c6gBfcfa9kYLT7JF9j9YB3,264,132,1008
2023-01-22 16:00:00,9040263,9040006,1q5H67nuX8a7EanfCGI4wGU1pZt2,264,132,999
2023-01-22 00:00:00,9040214,9040004,GQUTANAZ3IglxbP7IBHEvapejxT2,264,132,1011
2023-01-24 06:00:00,9040196,9040045,r2G9XGYUKRQmyM3odZpHvzp1o7L2,264,132,1012
2023-01-24 14:00:00,9040061,9040134,jPAyFnaClfbhEBi3js5e41DaRi02,264,132,968
2023-01-24 13:00:00,9040156,9040057,sGDIF8e4GMS0nio4O6AtIjmPKt53,264,132,1010
2023-01-24 14:00:00,9040096,9040120,K3gdJ96nKvcvOFciEp0jh86XPEB3,264,132,987
2023-01-20 15:00:00,9040074,9040006,z2LMjGTanXT5XsPYmK1pWfTeO9H3,264,132,973
2023-01-28 14:00:00,9040059,9040131,Vg6cMDOTBMRrMm1xNnHJ7N1Ntlf2,278,140,1057
2023-01-28 13:00:00,9040279,9040184,7GpCMY03MVXhzQj6pkJWLnb9U092,278,140,1076
2023-01-28 19:00:00,9040097,9040092,hTl2Le8PpX3F4JnNwXtz,278,140,1040
2023-01-28 10:00:00,9040006,9040247,1GGgtF0kRNUy6bVcibC4nagz3lZ2,278,140,1045
2023-01-28 19:00:00,9040097,9040092,z8Tf2jDamhY40wi5ejV0,278,140,1039
2023-01-28 17:00:00,9040034,9040154,pPAFhWvTQxXWf6AZaKE5U4dRk5I3,278,140,1034
2023-01-28 13:00:00,9040279,9040184,bMfrCnDrIbY2QNyE9wgLzXMok0q1,278,140,1073
2023-01-28 11:00:00,9040026,9040194,vPAP7dWOuGddmzKEM6PSUpkjPix2,278,140,1062
2023-01-27 01:00:00,9040191,9040059,ahkmGyq1xgMPMrdQRrl9FBjPuNf2,278,140,1031
2023-01-27 01:00:00,9040191,9040059,cH2hiZOn6le349xlBWmC8RtZ5ug2,278,140,1030
2023-01-27 02:00:00,9040267,9040244,QsIbZVUlMUUIqlf1m3ZzJe0IbNf1,278,140,1029
2023-01-27 01:00:00,9040234,9040151,tpHzHjXHfxRV9vQ6pXoor4fhOgb2,278,140,1040
2023-01-27 10:00:00,9040271,9040006,yhRecs2BFxdTO2xGoqkTa2hvzLP2,278,140,1074
2023-01-27 14:00:00,9040147,9040261,rnrgtN8dXISjfPBrtfShThPAa1t1,278,140,1031
2023-01-27 02:00:00,9040113,9040119,eGkXsSisSRMwr48reCn0hlxcHZO2,278,140,1056
2023-01-26 17:00:00,9040088,9040118,VQjxQ9gJuRuvqAouxwDt,278,140,1036
2023-01-26 18:00:00,9040052,9040235,pgWW5jfeWfBKEOSLBt8Q,278,140,1052
2023-01-26 19:00:00,9040261,9040264,6eVYYwSjcVgwmuU7vyy4D12nCmb2,278,140,1055
2023-01-21 19:00:00,9040104,9040104,L3eJ5si1L3QToHATHAe0hgE1lTs2,278,140,1022
2023-01-21 19:00:00,9040152,9040267,LICp1lmR6bO3BISyVLXvq8yfSt92,278,140,1038
2023-01-21 20:00:00,9040118,9040271,3fOTjifHPhciLNhdAM0NmRpaWt93,278,140,1035
2023-01-21 01:00:00,9040119,9040267,dHjF3uxMoLZg2dZNCu8xPg38V2j2,278,140,1023
2023-01-21 01:00:00,9040267,9040023,T7x4u1lUdutFIUX1gPk7,278,140,1042
2023-01-21 11:00:00,9040179,9040006,WAmjuUwoWLVrCWq7OtonQ0h7qts2,278,140,1045
2023-01-21 12:00:00,9040169,9040071,2tEsD3vkWHWZ1mEZLmBwiNt56wm1,278,140,1068
2023-01-29 17:00:00,9040070,9040200,8I8Kmv8xJletUHDwdJIQW66eA992,278,140,1046
2023-01-29 15:00:00,9040002,9040147,LSClIB08PURVOqj1xkskkdSpbNg1,278,140,1080
2023-01-29 16:00:00,9040259,9040131,WsOLJYQbOCdbHmLoxdCsPy09SCL2,278,140,1045
2023-01-29 15:00:00,9040034,9040264,vVtpdjgmTKySEWJhFqBK,278,140,1064
2023-01-29 14:00:00,9040240,9040101,0g1TOSO6tamFEWN2NXd4,278,140,1030
2023-01-23 16:00:00,9040266,9040071,5yqwYGbCLkRIagAjNJLHitRYSzs1,278,140,1055
2023-01-23 11:00:00,9040116,9040024,wwvv4vgDYtREfsQxp98TS8zF4AK2,278,140,1050
2023-01-22 23:00:00,9040025,9040253,hIjjcmQL9cSeIyuoOAL2eFmGjQW2,278,140,1032
2023-01-23 02:00:00,9040268,9040090,xtzX9jUbz4RpxHU1jWpo2J7FDO72,278,140,1032
2023-01-23 16:00:00,9040099,9040117,vler3yMi0JfldL31SC05wblAZ9O2,278,140,1065
2023-01-23 18:00:00,9040274,9040259,8wqd4lb8caSLPoF6boqi9haOjUZ2,278,140,1073
2023-01-23 01:00:00,9040234,9040109,wQoehV9E2nAAmUmjEKyK,278,140,1067
2023-01-23 00:00:00,9040040,9040235,vZRO7zBBAMayArle2JUpqauoQqv1,278,140,1037
2023-01-23 17:00:00,9040247,9040013,sBC7UMPoyDMFZ5y1uYUVHqoZ5dX2,278,140,1060
2023-01-23 20:00:00,9040131,9040221,PblAq2692HR2yg9ZDr0oCQA5JK52,278,140,1059
2023-01-23 04:00:00,9040267,9040038,WZKmifC2EJWf7ZIo6TQPcQB9m5F3,278,140,1069
2023-01-23 19:00:00,9040057,9040117,mug4r94FyqSugC1KQ7a90OgYHlF2,278,140,1059
2023-01-23 02:00:00,9040268,9040090,UOpRqDiALVVHvAobfKqEXnAWQKo1,278,140,1031
2023-01-23 14:00:00,9040063,9040234,Gshk5q01UVDK4r0bsxfB,278,140,1039
2023-01-23 08:00:00,9040170,9040052,pgWW5jfeWfBKEOSLBt8Q,278,140,1057
2023-01-22 13:00:00,9040031,9040034,2tEsD3vkWHWZ1mEZLmBwiNt56wm1,278,140,1051
2023-01-22 22:00:00,9040021,9040188,MbL8iHsT7OWm5fSCcC6g1UP5Zz43,278,140,1023
2023-01-21 23:00:00,9040134,9040027,veyH1cwcY8YJMFfFmOrPfEq5abZ2,278,140,1076
2023-01-22 14:00:00,9040009,9040166,vLE65IRrMz3UU2zZviqU,278,140,1037
2023-01-22 12:00:00,9040006,9040128,GEDjqy5jgLdrlE1U8XU6b0cOQPy1,278,140,1065
2023-01-22 13:00:00,9040063,9040045,zqtmn0cxhieiKOcNRqgw70gHsDH3,278,140,1022
2023-01-22 00:00:00,9040074,9040132,i8pYO1aITFhxEqXVVVBxANV7g2h2,278,140,1048
2023-01-21 23:00:00,9040207,9040116,VmHFylKnkFPGixs3edptWPBNeBf1,278,140,1067
2023-01-22 21:00:00,9040120,9040104,I37uuhqTcdXUClfnWYUvfDPV0cZ2,278,140,1034
2023-01-22 03:00:00,9040237,9040057,mmxGJpGTZmbghWCEuFWq4jld2qE2,278,140,1066
2023-01-22 20:00:00,9040072,9040268,LtSrlkFly3d7CYP5pkBqD50fSWR2,278,140,1078
2023-01-22 11:00:00,9040057,9040096,I37uuhqTcdXUClfnWYUvfDPV0cZ2,278,140,1080
2023-01-21 23:00:00,9040150,9040267,H16QdRnnsOMUUChCUwWJogDmelL2,278,140,1074
2023-01-22 16:00:00,9040134,9040027,TTUcsW50keNObtHAH3Zt2lEL9W83,278,140,1065
2023-01-20 21:00:00,9040074,9040267,IwCvQCwPDRUGGLRG9As94DRnHOQ2,278,140,1059
2023-01-20 20:00:00,9040005,9040021,YTOIhyDOwCX2gaDUkjmJSgXhvLJ3,278,140,1051
2023-02-04 09:00:00,9040135,9040009,zsG8ySXenHaWsFBJB5l00eMaAPA2,141,141,428
2023-02-04 10:00:00,9040148,9040237,rVXWJ0qxwvSQQGFkcw8mdR4mtW22,141,141,431
2023-02-04 19:00:00,9040032,9040010,Xto9zv65R9TZ0ALfZj5l4Rdpgl63,141,141,434
2023-02-04 17:00:00,9040095,9040164,JQ8LFXengFSP874PJYejPVEDrjU2,141,141,447
2023-02-04 21:00:00,9040023,9040236,tIi7rQTZ8WbPrucpyq8KG9EDWUE2,141,141,423
2023-02-04 18:00:00,9040022,9040160,VN8ufXduZWgU6ZbEToRgzx753el2,141,141,430
2023-02-04 08:00:00,9040233,9040024,J7B7ByqZZPzKuGHeFj48,141,141,435
2023-02-04 13:00:00,9040133,9040236,hvX390yarhX1vgREMK0S7fyidOF2,141,141,449
2023-02-04 10:00:00,9040026,9040068,zKoTlSiHYzcLDuWstfb9sWHANqj2,141,141,466
2023-02-04 22:00:00,9040112,9040008,o43VNvRzYmhylO63rv5leaP0N5C3,141,141,429
2023-02-04 09:00:00,9040058,9040134,avWLnJNeIVXzMjms3Iv86SEzSRN2,141,141,455
2023-02-04 18:00:00,9040103,9040134,JxXP0hZ5j9gvJTX9V8eXLdmds593,141,141,458
2023-02-04 01:00:00,9040029,9040254,suPuYd0JutTpbonbc2mDtGeut2G2,141,141,460
2023-02-04 15:00:00,9040034,9040095,l557a54On5gcIIVgklf45JMw9iC3,141,141,438
2023-02-04 23:00:00,9040053,9040134,SsnWYLULkFTamjCx4vai7H0C8AQ2,141,141,478
2023-02-10 23:00:00,9040009,9040186,dGl62MspfXRcLoxX8cdpmh1afLg2,141,141,445
2023-02-10 21:00:00,9040070,9040248,wIA5AcxBJqfx0gob5g9aQ5SWc8E2,141,141,465
2023-02-10 20:00:00,9040136,9040023,dNwEVermVffRHqXDzaCyUvaTX7c2,141,141,433
2023-02-10 07:00:00,9040081,9040097,dnF87q4DsiMQP1eQTvgIrztT3823,141,141,429
2023-02-10 19:00:00,9040200,9040200,zImYKRGhkFphjd5HNZcm,141,141,435
2023-02-10 22:00:00,9040280,9040200,O28rg3MZubX8vAD18oBVPeyBRFR2,141,141,427
2023-02-10 15:00:00,9040030,9040009,8GEKxThXofPiEu8JWVCIyYv64r22,141,141,447
2023-02-10 14:00:00,9040017,9040061,Npt6UKf0ZOguAu4wY45VOtJoVyR2,141,141,428
2023-02-10 21:00:00,9040022,9040186,TAuIksp6j4huwpArbfyk5uA1dsb2,141,141,472
2023-02-10 17:00:00,9040151,9040069,9ZwshjO5lhQOcR1XjxCJ,141,141,461
2023-02-13 13:00:00,9040067,9040298,FPf8H9tHrGG9AAzNeelb,141,141,440
2023-02-13 19:00:00,9040007,9040067,EyJTmi40AFRnmGB601Tr1xNYG723,141,141,441
2023-02-13 23:00:00,9040020,9040002,BQ3v6Qaa7OfISlvPZCyINbc6haj2,141,141,455
2023-02-13 19:00:00,9040034,9040156,rfKwK3S2IhMWhrVUyy2rSIOLEFf2,141,141,445
2023-02-13 23:00:00,9040020,9040002,wMpWJ1SRTFhDwsWPtnpLXaxtMzt2,141,141,456
2023-02-13 14:00:00,9040247,9040045,RT1b7I8ex1NXF4okY6q7YMbcZbs2,141,141,442
2023-02-13 22:00:00,9040235,9040014,ilqiLFAapFb0u3WrKZDbUgsSJz63,141,141,460
2023-02-13 14:00:00,9040045,9040247,RT1b7I8ex1NXF4okY6q7YMbcZbs2,141,141,444
2023-02-13 09:00:00,9040248,9040082,0spie3wlvRhaNsMVuAqxEQuKMrk1,141,141,461
2023-02-13 18:00:00,9040019,9040207,KQdNhRhVQMUyhnHBUFlW8zQF8oU2,141,141,470
2023-02-13 21:00:00,9040023,9040037,8VQMPoDYlgZEgYzztxBDSXka7Hg2,141,141,470
2023-02-13 21:00:00,9040273,9040055,KcvQ8184hkhc0oBufFqfl4OfsP02,141,141,467
2023-02-13 21:00:00,9040032,9040151,UJgKXGefLIULEXdTdlAs5xCk6gn2,141,141,459
2023-02-09 19:00:00,9040032,9040145,VxGWjAfjJTaiwn6XiB5GItY2QBG3,141,141,440
2023-02-09 07:00:00,9040001,9040271,TAuIksp6j4huwpArbfyk5uA1dsb2,141,141,466
2023-02-09 08:00:00,9040057,9040165,ey41Btrtl5fS4wtpvrkApReIaTs1,141,141,467
2023-02-09 08:00:00,9040024,9040247,mOBGjqB0wYOLkbBKpcYXSs4t1jn1,141,141,479
2023-02-09 20:00:00,9040116,9040120,8paE2oYq5JbVSsEXtzdeFJ8M7Ci2,141,141,470
2023-02-09 08:00:00,9040103,9040134,5qVaEpACACfjpblgICGsUejT2Lg1,141,141,469
2023-02-09 08:00:00,9040086,9040045,K2p6ARNHkVdwhr7pMwFv6NjF6Dx1,141,141,478
2023-02-09 15:00:00,9040023,9040028,FCH9hCZaCyPcAx6hOdvztI6ZjjH3,141,141,467
2023-02-09 09:00:00,9040235,9040047,ARAKrPmaA6vvjLZikFmE,141,141,466
2023-01-31 09:00:00,9040081,9040047,ARAKrPmaA6vvjLZikFmE,141,141,426
2023-01-31 17:00:00,9040142,9040022,f4OS2KB2bZcraxv1ugN7,141,141,456
2023-01-31 13:00:00,9040072,9040134,JjvQacdh1Efru3ksGBhcv5eOhhg1,141,141,477
2023-01-31 13:00:00,9040237,9040148,rVXWJ0qxwvSQQGFkcw8mdR4mtW22,141,141,442
2023-01-31 05:00:00,9040119,9040116,ZGaw4cNbyteWBLpbJOzD0S6c1dx1,141,141,454
2023-01-31 09:00:00,9040024,9040247,mOBGjqB0wYOLkbBKpcYXSs4t1jn1,141,141,449
2023-02-12 01:00:00,9040054,9040298,PFPLAOGKvsZQthpNoMJyvbo5u5B3,141,141,427
2023-02-12 10:00:00,9040119,9040023,9kEUESX1PUpCw4DFSgcB,141,141,429
2023-02-12 16:00:00,9040119,9040009,mug4r94FyqSugC1KQ7a90OgYHlF2,141,141,432
2023-02-12 19:00:00,9040126,9040045,FJrwvA5XiuZN3pzSnjtv9XC4Znu1,141,141,465
2023-02-12 15:00:00,9040109,9040056,pPAFhWvTQxXWf6AZaKE5U4dRk5I3,141,141,431
2023-02-12 09:00:00,9040224,9040024,SYwTZS2HK4ViR8TUwjtF9T3Ehcg1,141,141,466
2023-02-12 13:00:00,9040034,9040010,1KMTSJaZEmcSJV2E5KPh,141,141,451
2023-02-12 00:00:00,9040280,9040032,sBfEI6Z0J6fMzGbj0cRg,141,141,475
2023-02-12 20:00:00,9040058,9040234,tCapl3AO2DNkK5Ie7nCvPcycD1i2,141,141,442
2023-02-12 11:00:00,9040032,9040010,KXt46o1FfCTkmNBjdQnxL1ZyLFu2,141,141,479
2023-02-12 00:00:00,9040280,9040032,uGPoXWdVAdMWksoHMWiU,141,141,450
2023-02-12 23:00:00,9040021,9040294,u0DkWQHOS4QTXuRWjHVMa7jNz2Y2,141,141,448
2023-02-12 13:00:00,9040027,9040218,9FR0myQdv5Zb70Vl6lEezdtLOg63,141,141,432
2023-02-12 08:00:00,9040092,9040045,lJufsftm92TgslYiTBCdWecxdGg1,141,141,478
2023-02-12 13:00:00,9040153,9040119,uip7yViokggCf04vDgDJH0a74603,141,141,474
2023-02-12 20:00:00,9040019,9040192,Ugb8iOVY2qm2l2eeUdZe,141,141,471
2023-01-16 15:00:00,9040248,9040127,uwDMKCELk7OTFKIwOFiwbDLIzSG2,141,141,463
2023-01-16 18:00:00,9040258,9040069,QtFZu8l50hOdyQrSICZw0zu12zQ2,141,141,446
2023-01-16 17:00:00,9040049,9040187,kTVnipiO8cWFSMZBxmIP3WQTta63,141,141,476
2023-01-16 16:00:00,9040101,9040194,d813VvKQFebHiPjaeDp0PadMfyy1,141,141,444
2023-01-16 01:00:00,9040173,9040056,vEjTFqfNfKQWAC4Ue4gKnCHrS3f2,141,141,431
2023-01-16 20:00:00,9040108,9040179,wJP7MABS3mMTnfXP99Qdw0uLhjw1,141,141,456
2023-01-16 17:00:00,9040127,9040032,fpVnzVszzOhq9vafOQEXcGPZcLv2,141,141,466
2023-01-16 08:00:00,9040203,9040183,ojkQ5m5v3sRv9Ufo3fkHq13N78s1,141,141,457
2023-01-16 19:00:00,9040021,9040178,6uwksrWBrheVclpO3b0l,141,141,468
2023-01-17 18:00:00,9040141,9040013,ZenLFapEyKb0SYLRFhIsueXJ09F2,141,141,447
2023-01-17 18:00:00,9040271,9040130,GNwYdY4MRbNY31S2BWO2vIrEyo12,141,141,424
2023-01-17 19:00:00,9040227,9040068,mTpAwZ7phhdcmaob6fTviAzEteB2,141,141,428
2023-01-17 20:00:00,9040023,9040046,d2XDzUkEedsGqBQi6twi,141,141,430
2023-01-17 18:00:00,9040230,9040276,qgZBg9YHRfefeyYvOHgtZG4QbE12,141,141,420
2023-01-17 22:00:00,9040024,9040161,J8fazwSqDFQhl2Yf3a4i53aJNB52,141,141,445
2023-01-17 11:00:00,9040037,9040153,ULxNKQrjFgqeUppAQZR8,141,141,450
2023-01-17 20:00:00,9040065,9040070,Jl2BE7CxpwaWIBAqnJxVqITb2CE3,141,141,466
2023-01-17 23:00:00,9040045,9040086,K2p6ARNHkVdwhr7pMwFv6NjF6Dx1,141,141,461
2023-01-17 22:00:00,9040024,9040224,SYwTZS2HK4ViR8TUwjtF9T3Ehcg1,141,141,440
2023-01-17 22:00:00,9040070,9040242,YCcbaiFM6rKTUGzQahzf,141,141,480
2023-01-17 19:00:00,9040014,9040164,lkR7nEX8JFcW0D2FlMDK,141,141,478
2023-01-17 18:00:00,9040242,9040102,MWdwM5reXpY9G0Jkn0cE8SW4rCG2,141,141,440
